Speed,AD,Fuel,Mileage,Engine,Age,Weight,AFR,ALT
0.06271072,0.003268519,0.39748028,-0.009173822,-0.34830615,-0.028123185,-0.038222063,0.23742114,0.028265094
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.05109542,-0.0002843879,-3.147743,0.17589977,-0.4880451,0.012319174,-0.03913991,-0.5128578,0.11535945
-0.06850014,0.18669333,22.540163,-0.012423567,0.2131953,0.103510655,0.044201363,0.11909552,-0.017079614
0.014791848,0.002743199,-4.377862,0.057098974,-0.18760917,-0.0028835067,0.016307393,-0.6480395,0.010446612
0.5089798,0.0021681734,0.39546064,-0.012278521,-0.45503685,-0.007475953,0.01852492,0.36972445,0.004499222
-0.6162853,0.054003887,-0.027876403,0.26702613,1.806046,-0.007132286,-0.040551197,-3.7523713,-0.5468554
0.009311717,0.004473538,-3.6854136,-0.052537136,-0.17215224,0.006325136,0.030328892,-0.4438242,0.014835689
-0.25240722,0.0052522654,0.4054882,0.09846809,-0.41136146,-0.037959415,-0.041738752,-0.20404279,-0.008950115
-0.093506835,0.0058562113,-4.023121,0.002638422,0.03212862,-0.02053132,-0.038985983,-0.24889937,-0.013315913
-0.14473708,-0.12416662,13.034237,5.1927204,-0.22080636,0.029059632,0.051177457,-0.18820865,0.03136045
-0.06465652,0.12088246,1.966704,-0.05597319,-0.12403712,0.02891566,-0.027160773,0.03472996,-0.013002994
0.40053436,0.008491651,-3.9740932,-0.19070053,-0.28868952,-0.020707885,-0.039152775,-0.3234985,-0.003922323
0.05508336,0.02258456,-4.812751,-0.015573971,-0.31666368,0.00078486814,-0.039674096,-0.08164544,0.011422309
-0.0066319457,0.004865586,-0.37466887,0.08772145,-0.7944025,0.04026922,-0.039724432,0.12361067,0.0008687611
-0.5045729,-0.13502428,10.470184,4.671678,-0.15028016,0.13278872,0.11169395,-0.022940189,-0.055604294
-0.08462935,-0.00494659,4.1844687,-0.18926606,-0.0903266,0.022931969,0.008897636,0.12804633,0.008586718
0.11075412,-0.0021023543,1.3053954,-0.064565584,-0.17909528,0.0047536995,-0.02998287,0.31721443,0.042953294
0.017267067,0.00414312,-4.361563,0.08153743,-0.18826002,-0.025383139,-0.03897458,-0.637815,0.007759124
0.66572046,-0.029868867,2.8901455,-0.15896897,0.6328701,0.05655713,-0.04380468,0.4503802,0.039071057
0.11433203,-0.027011996,-4.2840347,-0.014118058,-0.27565464,-0.009328121,-0.024127027,-0.55891705,0.018842736
-0.09088943,0.13149601,14.115531,-0.90885824,-0.07454952,0.06837743,0.030879946,0.15673444,0.024593644
-0.019630257,0.028857177,18.932426,-0.27329367,-0.07056354,-0.012382346,0.031794164,0.35076752,-0.022753764
-0.34947702,-0.009612375,11.440645,-0.38233632,0.6738878,-0.059673406,0.32920238,0.06393286,-0.08906957
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.032701965,0.0013363526,1.4517348,-0.043556917,-0.17839184,0.018715909,-0.029914426,0.12453955,-0.04275245
0.06072092,0.029099433,-3.666933,-0.9063179,0.41303232,-0.07660407,-0.04816133,-1.2317705,-0.0059666815
-0.039820217,0.0049389354,-4.7496796,0.08420184,-0.31923622,0.058612112,-0.038848665,-0.69064796,0.06542232
0.026090039,0.0019060315,1.7533444,-0.10044131,0.0289238,0.020597968,0.017565394,0.09570397,-0.035441004
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.07077217,0.005339283,-0.46262944,0.0034927693,-0.6567178,0.03859265,-0.028798347,-0.032495104,0.048730638
1.3521552,-0.16062145,7.81408,-1.165997,-0.16805592,-0.21925703,-0.12850109,-5.023691,0.07469857
0.05634831,0.029107843,-3.4004724,-0.9111353,0.33941877,-0.07660407,-0.048287764,-1.1768079,0.014366654
-0.12942345,-0.02001651,8.49418,-0.5121922,0.39070597,0.014740992,0.34345382,-0.07401437,0.051417086
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.88180035,0.011230932,-3.003535,0.30056056,1.3729335,0.065139554,-0.04347407,1.8876494,0.03350704
0.21124211,0.2733293,14.676508,-0.6617154,0.03274243,0.13495325,0.028407201,0.36215094,0.006948765
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.014162512,0.08029492,-0.31011367,0.061982755,-0.62516207,0.031520497,-0.035308264,-0.080484904,0.025160884
-0.14280798,-0.00076588616,-8.866358,-0.03233639,0.3936749,0.037840217,-0.045962855,-0.50369805,0.025727523
-0.48176342,0.053600978,-3.7642968,0.15092736,0.6912414,-0.0023111443,-0.06352432,-0.44108552,-0.028568558
0.092227355,0.0026104597,-3.7397702,0.14860138,-0.26670712,-0.026088707,-0.027067417,-0.630941,-0.008368446
-0.71360815,0.7994954,15.245976,-1.7682925,0.52015686,-0.032308448,-0.0945188,-0.73078865,0.1438013
-0.004192319,0.0012518837,-8.615308,0.04780798,-0.10186635,0.0023015027,0.016179629,-0.45151868,0.0026722322
0.07008098,-0.018481597,-0.19280837,0.02717988,-0.5121727,0.03401112,-0.034611803,-0.11798248,-0.06550628
0.14416383,-0.016937593,4.8215175,-0.6331968,0.30754635,-0.032265246,0.1640808,0.06948237,-0.023357125
0.104752794,0.0012948638,-3.8328617,-0.0416803,-0.23259807,0.018391756,0.020187287,-0.39519167,0.012218418
0.0021559442,-0.0026730844,2.6100368,1.0999109,-0.38446233,0.10683002,-0.037006006,-0.5071056,-0.1559398
-0.09060391,-0.051325448,0.1415721,0.10151787,-0.5802018,0.0045474814,-0.038094267,-0.14243858,0.058530718
-0.24366456,-0.02555005,5.9484806,3.8017337,0.03787022,0.035095606,0.0143984975,-0.08723774,0.12962185
-0.048497897,0.011522045,-2.5107114,0.07878946,-0.505184,-0.038511258,-0.04168238,-0.23282269,-0.0042762943
-0.1325942,-0.012566157,13.237822,-0.4999291,0.2458208,-0.05475557,0.0411068,0.4734062,-0.08466785
-0.01158603,0.009550209,-3.8584895,-0.03206654,-0.15122293,-0.035942774,-0.041140284,-0.40453956,0.009344572
0.18245684,0.0022621984,-0.33098412,0.013316393,-0.5679376,-0.076699905,-0.04244635,-0.123729065,0.07309311
0.6364735,-0.051769666,2.5478196,-0.15245363,0.73370105,0.05629548,-0.04393605,-0.40711015,0.067740455
0.19563103,-3.6700225e-05,-1.5420095,0.008562796,-0.23979482,0.011977419,-0.026779804,-0.26891166,0.090802036
0.047697116,0.0065632,-0.23426215,0.063909166,-0.71878195,-0.025676697,-0.03844275,-0.09125628,-0.0009766323
0.008797481,0.112365335,20.994877,0.09822725,-0.04620019,-0.00059054873,0.044850755,0.38615838,0.10869658
-1.6369549,-0.101462595,3.5106447,-0.9248277,0.046250623,-0.24222755,-0.774584,-0.24165939,-0.23197997
-0.041556958,0.0023637635,3.586855,-0.11326986,-0.10132224,0.01688675,0.008770342,0.10947152,0.026781065
-0.045939215,0.014765108,-0.70883894,0.06649622,-0.58811843,-0.04300947,-0.043404203,0.13382898,-0.015977295
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.18620408,-0.020952139,-0.43190825,-0.06579444,-0.35530755,0.029846704,0.02325816,-0.6956489,0.14898273
-0.51250243,-0.07967412,4.7506046,-0.20665506,0.6470177,0.010317236,-0.12618662,0.810396,0.4059301
-0.02132993,0.00912053,-0.2551967,0.07038832,-0.61677665,-0.032364137,-0.038819384,-0.011882388,0.008854264
0.69281113,0.14085427,-2.0881724,-1.3164548,0.6978061,-0.0024765555,0.01057133,-0.030366952,-0.03244971
0.08557286,-0.0266121,-3.9008834,1.0304413,1.2251422,-0.017238216,0.007793392,0.6512403,0.012988976
0.02405633,0.004176785,-4.725236,0.082673006,-0.2127741,-0.025383139,-0.038915474,-0.6921708,-0.012136221
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.03796348,0.029041296,-3.6711123,-0.90542835,0.4128264,-0.06960207,-0.04816133,-1.2257606,0.0073325597
0.10178131,-0.010173352,-0.76070404,0.0066183917,-0.42033088,0.005019669,-0.008304272,-0.50396085,0.08767232
0.03703584,0.0068655605,7.354049,-0.64230937,0.05753921,0.04130938,0.07105693,0.39560178,-0.044665787
0.06725136,0.0033609597,-4.4805183,0.032584187,-0.17413053,0.011083238,0.018194178,-0.63136894,0.0005918887
-0.10733498,0.030653076,-3.7766962,-0.024156706,-0.030633679,0.02337017,0.032688286,-0.092707425,0.033794332
0.20691016,0.28044245,14.468777,-0.97596025,0.32464144,0.13520254,0.014182995,0.23966028,-0.048994906
0.17263862,-0.073444314,17.27696,-0.43717733,0.19632338,0.00890832,-0.032955136,0.14955765,0.016024899
0.08763388,-0.019183366,-1.6499863,-0.04527494,-0.2576435,0.016931782,-0.008300682,-0.04668908,-0.0065666223
0.78402257,0.019115329,-1.2415297,0.009507484,-0.31290573,-0.052355364,-0.096555255,-0.61792463,-0.026226692
1.0830048,0.017610114,9.097141,-0.43150282,0.15031551,0.17933123,-0.09650421,0.13788584,-0.05064274
0.14190735,-0.0025962573,-0.85997474,0.05550182,-0.2917587,0.0909364,-0.042150673,-0.10179074,-0.0005711422
0.40380615,0.03980704,2.143639,0.85723376,4.085547,0.06424372,-0.046687365,2.5812008,0.0036857098
0.40061307,0.25498733,7.7748837,-0.19897932,0.032246493,0.06019309,-0.18421146,0.2794182,-0.035402577
0.15464427,0.005638833,-0.8667107,0.028984921,-0.378512,0.0074708737,-0.027204743,-0.22343244,0.060659133
0.17797653,-0.014933775,10.204553,-0.013016607,-0.13694072,0.12712176,0.11869384,-0.3851471,0.2966509
0.21070907,-0.07520688,5.4746895,-0.656507,0.32717112,-0.0009512367,-0.06221639,0.27118546,0.022065138
-0.81822044,-0.04794123,4.8320594,-0.25044432,0.33537856,0.028974142,-0.12642182,0.3006056,-0.5123879
0.66166425,-0.07732787,6.8847246,-1.4915904,-0.75296235,-0.26579425,-0.7183667,-0.23865467,0.043820933
0.031211931,0.0063964864,-3.9507236,-0.072243966,-0.14379549,0.028976474,0.03031962,-0.43545532,0.011547272
0.0646595,-0.0025582134,-6.4714756,0.14352033,-0.4963962,-0.006931519,-0.030118799,-0.74831724,0.0014926069
-0.13337906,-0.0046107504,1.7270523,-0.030453287,0.36117935,0.07124151,-0.043457128,-0.071657434,-0.057217386
-0.05079604,0.017671475,17.945475,-0.26824304,-0.0011310615,0.013319201,0.02276003,0.248678,-0.008370048
0.023583338,0.003950635,-4.7726274,0.08346308,-0.21259695,-0.029580684,-0.038915474,-0.6894123,0.0011665255
-0.2704893,-0.0118594365,0.22721621,-0.28909507,-0.3330142,0.020624386,0.019070797,0.007938461,-0.014182835
0.06651932,-0.036855463,12.822995,5.2129016,-0.017338837,-0.11655749,0.0427601,0.0008782852,0.022438854
0.17835741,0.003323119,3.6745906,-0.8078152,0.36520585,-0.019471746,-0.02690122,0.24075964,0.02100892
-0.026139054,0.024343533,-3.609622,0.05791831,-0.32461283,0.01367697,-0.041181866,-0.014491035,0.0036893443
0.030698372,-0.13328233,3.3237853,-0.14229207,0.51737994,-0.018714286,-0.056632966,-0.17412157,-0.1958186
-0.32186627,0.018810492,-7.3681397,-0.505567,0.3121281,-0.2217443,0.018721946,-0.7622531,-0.09332873
-0.0424888,0.010188283,-0.16044942,0.07941238,-0.5723044,-0.029454855,-0.038409505,0.13787235,0.10505567
0.7481691,0.053011663,7.7026753,-0.7765138,0.23823057,0.065619096,-0.20667763,1.6484486,0.3784871
0.03545421,-0.01781598,-2.9245136,0.09501742,-0.38577932,0.009696231,-0.021829138,0.124010265,-0.017133484
0.29746994,-0.023072792,-2.6051152,0.053780384,-0.3978166,0.031116307,-0.033841148,-0.20955284,-0.0028177686
-0.0046380498,0.008375018,0.61508983,-0.02029308,-0.2549243,-0.022418102,-0.038542278,-0.016655589,-0.030098222
0.038264465,0.022312311,-5.589039,-0.28848678,-0.5949822,-0.06262523,0.022195604,0.24503091,-0.0446134
0.035678584,0.025382146,-0.41683194,-0.013885904,-0.47461876,0.0228595,0.016311266,-0.051186033,-0.02215013
0.16138828,-0.022742255,-2.3542573,0.00272586,-0.4361013,0.0045937686,-0.036634263,0.22694759,-0.005112931
0.022737244,0.014445761,-7.4988685,-0.7627588,0.27405974,-0.15730542,-0.048250005,-0.89886504,0.0170516
-0.2755169,0.29293495,-7.2944007,-1.0931281,0.34557903,-0.12172314,-0.0461184,-0.96020216,0.078529045
0.10855952,0.0015183919,-3.5768373,0.15443349,-0.33172804,-0.022778194,-0.02717965,-0.7367224,-0.03732484
0.021122575,0.0035533134,-4.0498285,0.091086574,-0.15172489,0.0062448317,-0.038850807,-0.66763604,0.059880465
0.049170826,0.008046406,-3.6875863,0.16125688,-0.2934114,-0.013872553,-0.039274,-0.6124883,0.055876106
0.10161564,0.29530728,14.613808,-1.0117316,0.27764547,0.12615485,0.016089689,0.06746434,-0.0021390175
0.037896745,0.014508171,-0.4297728,0.0054503605,-0.57831126,0.029565373,-0.026934318,-0.04598754,0.0034857371
-0.031630103,0.12468501,19.007206,3.781357,0.34334466,0.09633885,0.044045296,0.11695768,-0.025448473
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.036684882,-0.012119853,7.5202694,-0.29988298,0.10559431,0.008541787,0.14249429,0.083382055,0.0013784261
0.046214238,0.0024231698,0.77955467,-0.035346635,-0.19750881,-0.003542033,-0.027803503,0.04904194,0.067051575
-1.4991994,-0.050315578,0.97048634,0.16348438,0.6087009,0.0016817645,-0.038732138,-0.33366084,-0.16575366
0.03632829,0.003929799,-3.531161,0.009929566,-0.3736965,-0.0061919796,0.020271381,-0.18456756,0.13681974
0.117605075,0.010431635,8.157761,-0.18211238,0.07187793,-0.02186408,0.1429187,0.24584548,0.019362774
-0.17176458,-0.020606034,-3.220777,0.054428708,-0.20163046,-0.046797886,-0.041609365,-0.3198398,-0.0026932857
0.14196879,0.052545123,8.74578,3.8462214,0.18799369,-0.006533283,0.056080636,-0.22588034,-0.047652762
0.059396666,0.0025715327,0.8615643,-0.15815018,-0.24783856,-0.007085667,0.018575773,0.1456803,-0.023528153
0.05828602,0.0011564392,-3.9610536,0.034653906,-0.15588278,0.0042323153,-0.04288752,-0.8068167,0.025546456
-0.0337086,0.00011535331,-6.481621,0.14050615,-0.5472354,-0.004789639,-0.020171702,-0.6608917,-0.00061584933
0.029076934,0.0062450636,2.819448,-0.11132902,-0.14147216,0.03521531,0.0118769435,0.14934132,0.074319996
0.06358018,-0.057109293,12.790492,5.137932,-0.052649144,0.005841487,0.04514246,0.16950986,-0.050160065
-0.1171718,0.058946498,-4.466845,-0.2194407,-0.25648174,-0.06835734,0.0090755345,-0.039397087,-0.034507755
0.16516589,-0.0016997574,-1.4979212,0.011516844,-0.38062203,-0.007987988,-0.0278314,-0.39086184,0.07076655
-0.4240001,-0.08137128,6.061618,-0.71957,-0.07453043,-0.049741838,-0.13439162,0.11629126,-0.24579388
0.030728433,0.0145064695,-7.149502,-0.75777847,0.2671386,-0.15291019,-0.04824984,-0.9111193,-0.028569704
0.07389255,-0.022223484,0.8122184,1.5746831,0.65115285,-0.0057163765,0.009004236,-0.17255504,0.06829283
-0.03431678,0.0059724636,-3.7896307,0.0881912,0.050273113,-0.03361654,-0.03812432,-0.5710776,-0.0041652657
-0.2862325,-0.03255581,2.8759313,-0.05965472,-0.11195897,-0.018277362,-0.03884004,-0.14193049,0.07325697
0.51771533,0.108539216,5.616466,-0.72749823,0.32074526,-0.01883775,-0.0028181984,0.30718675,-0.090027034
0.012608491,0.0135842655,-2.6293306,0.121404424,-0.25527027,0.015826052,-0.04133306,-0.483079,-0.008644397
-0.0017902642,0.20573825,-2.844868,-1.6722797,1.0073138,0.024668211,0.017373333,-0.03510455,0.064671405
-0.42315418,0.0055126343,-3.6219442,0.105744295,0.023935413,-0.019433804,-0.038886458,-0.3467359,-0.0051651364
0.20834655,-0.01996805,4.7549624,-0.10557466,-0.12168283,0.013181544,-0.03435653,-0.051532876,-0.09619801
0.003470358,-0.013707354,10.277538,-0.39666253,0.048779085,0.14398816,0.1226611,0.3235471,-0.057364315
0.03610291,0.006601199,-3.9235291,-0.072114125,-0.14404969,0.017665816,0.030257732,-0.3588123,0.010967237
-0.021631584,0.0070420117,5.4248757,-0.24460855,-0.06609056,-0.015266577,0.07586432,0.17772783,0.15266341
-0.22468497,-0.122457474,8.785266,4.012184,0.23090969,-0.026929935,0.0068291537,0.31660908,0.03009729
0.022650123,0.0015212661,-5.4238214,0.22330561,-0.59807396,-0.014373114,-0.030009935,-0.5785354,0.0009356353
0.26281875,0.05758482,7.7797313,-0.3070599,0.003371107,0.11175131,0.08456728,0.46105614,-0.028441828
0.082736045,0.092269406,-8.57708,-0.004549518,-0.110680275,-0.013252018,-0.025011359,-0.43394148,-0.09361435
-0.07807357,0.0044385097,-2.0023875,0.065533474,-0.4386219,-0.026868569,-0.039067037,-0.1776975,0.040289413
0.04308371,0.11877686,-1.0732296,-0.11967801,-0.44032687,0.04339637,-0.04249094,-0.0030789878,0.016312659
0.0882161,0.016607601,20.618246,-0.13432758,-0.07207397,0.07186341,0.030703506,0.3305949,-0.008615856
-0.04349961,0.02834792,4.94991,-0.2833581,-0.14843726,0.02819873,0.107114226,0.015379091,0.10189277
0.026093163,0.0038914173,-4.0633745,0.13963109,-0.1517413,0.0062448317,-0.038850807,-0.6926983,0.06009248
-0.44460118,0.15325432,6.4439025,-0.29639244,0.22180216,-0.040588602,0.2145636,-0.18699445,-0.2924387
0.035054833,0.0039061224,-3.7656279,0.102012895,-0.150124,0.017807117,-0.038850807,-0.63118,0.012072605
-1.8831528,-0.03407547,0.95125973,-0.017286357,-0.35886702,3.727115e-05,-0.038818322,-1.1636484,-0.08871504
-0.05108331,0.011587595,0.16915324,0.060866226,-0.559674,-0.031477224,-0.038819384,-0.052024726,0.049778637
0.026901402,0.006120842,-3.8271549,-0.061733004,-0.18070611,0.022572292,0.030282281,-0.36369923,0.009318296
0.02140745,0.0025381835,-8.521356,-0.08602677,-0.05723932,-2.6842696e-05,0.018249048,-0.5361256,0.006469177
-0.32766274,0.45742276,-4.207874,0.023730533,0.5288462,-0.025134757,-0.04223863,-1.0494624,0.11104061
0.037649777,-0.0041892137,10.549842,0.23412211,-0.05534965,0.0010265326,0.12296618,0.1383448,-0.07603211
-0.29500145,-0.015893584,4.076614,-0.19556737,-0.033597127,-0.012524995,0.04384588,0.27383518,-0.009847393
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.1830436,0.0066381963,17.573286,-0.49522087,0.21015766,0.0021115553,-0.066137254,0.047979407,-0.028053751
0.020096458,0.0006216625,8.179927,-0.19765988,0.07145083,-0.04384242,0.31065214,0.118475124,0.03507795
-0.12071801,0.003807648,-4.1786227,0.032281592,-0.07353415,0.023073072,-0.03702552,-0.6741515,-0.017662803
0.4465668,-0.0032317776,-3.9258907,-0.43935,0.5660073,-0.0492741,0.0321592,1.0110914,-0.06496582
-0.4735438,-0.009036323,-1.9369254,-0.0042908443,-0.35548884,-0.05459756,-0.039164416,-0.44128758,-0.42341134
-0.11257968,-0.04305576,7.4459567,-0.4737816,0.010258405,0.08967231,-0.6831197,0.26643693,-0.09732258
0.02630438,0.0011564392,-3.968426,0.045881208,-0.15588278,0.0042323153,-0.04288752,-0.67792547,0.012890386
-0.014530065,0.019275019,-0.7343531,0.12559456,-0.548716,0.0006849738,-0.043153513,0.12795381,-0.021893932
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.27799517,-0.001354848,-1.6308868,0.030250074,-0.009040118,-0.030518923,-0.03906358,-0.17776804,-0.028562142
0.031523854,0.0035537935,-4.019767,0.09104232,-0.15171005,0.010754323,-0.038850807,-0.6617753,0.009076112
0.15050878,-0.041673396,-3.7903798,-0.051113803,-0.14632902,0.02561154,0.018288592,-0.07634311,-0.026379952
0.027848965,0.015809176,-5.944757,1.2998407,0.5728877,-0.004268037,0.02456685,-0.34895253,0.016424323
0.12498929,0.019894421,-0.6260945,0.06048569,-0.59727925,-0.013653567,-0.039962936,-0.031523015,0.0054575587
-0.6228613,-0.17300421,4.254201,-1.6485021,0.1625662,-0.12301407,-0.36156806,-3.3928792,-0.34806728
-0.23558004,-0.021412026,-0.48519224,0.11193561,-0.38071975,0.023360401,-0.03572814,-0.08878419,0.042235084
0.10493624,0.012113179,9.135734,-0.32761297,0.3211651,-0.030233592,0.024327544,0.24052653,0.062271945
-0.36029473,-0.048617825,1.9558572,-0.06116995,0.12670216,-0.03362208,-0.041250866,-0.015778957,-0.074813694
-0.028080262,0.009885459,-3.1941133,1.0207443,0.65218437,0.0035917796,0.029185254,-0.0828199,-0.035317656
0.067113325,-0.00074852194,3.259766,0.01242609,1.0618101,0.019741818,-0.03934337,0.4222474,0.3468547
0.01987952,0.05124454,18.282387,4.744249,0.29198584,-0.011708312,0.04560751,-0.074297525,-0.044041023
0.008163186,0.0007461278,-8.129259,0.08115776,-0.26619703,-0.017365599,-0.039004147,-0.44207144,-0.0014959833
0.06072092,0.029099433,-3.666933,-0.9063179,0.41303232,-0.07660407,-0.04816133,-1.2317705,-0.0059666815
0.020264402,-0.0048737642,-1.6194302,-0.035852812,-0.119888656,0.013041026,0.03266249,-0.23308189,0.038889248
0.17370549,-0.0029262367,-1.6809055,-0.030737273,-0.3363888,0.02814593,0.032677766,-0.17874862,0.009920187
0.122845784,-0.013910498,-8.586334,0.009644868,-0.16451478,-0.015106665,-0.02583028,-0.4465907,-0.01800611
-0.013702187,0.008428533,-3.938956,-0.030171784,-0.15038456,-0.036650077,-0.041140284,-0.44692478,0.010284876
0.08551318,-0.0016648652,-8.177366,0.08255723,-0.31849834,0.01802199,-0.027071843,-0.4523927,0.02510371
0.026099376,0.0038914173,-4.0653195,0.13963109,-0.15108195,0.0062448317,-0.038850807,-0.69141877,0.06009248
0.37301552,-0.027421923,-4.65094,-0.17501573,-0.26002905,0.008461821,-0.034872122,-0.7624569,-0.045799118
